date,season,year,month,day_of_week,weekend,holiday,temp_actual,temp_feel,humidity,windspeed,weather_cat,rides
1/1/2011,winter,2011,Jan,Sat,TRUE,no,57.3995246,64.72625,80.5833,10.749882,categ2,654
1/3/2011,winter,2011,Jan,Mon,FALSE,no,46.4916632,49.04645,43.7273,16.636703,categ1,1229
1/4/2011,winter,2011,Jan,Tue,FALSE,no,46.76,51.09098,59.0435,10.739832,categ1,1454
1/5/2011,winter,2011,Jan,Wed,FALSE,no,48.7494266,52.6343,43.6957,12.5223,categ1,1518
1/7/2011,winter,2011,Jan,Fri,FALSE,no,46.5033236,50.79551,49.8696,11.304642,categ2,1362
1/8/2011,winter,2011,Jan,Sat,TRUE,no,44.177,46.60286,53.5833,17.875868,categ2,891
1/10/2011,winter,2011,Jan,Mon,FALSE,no,43.1314754,45.57992,48.2917,14.958889,categ1,1280
1/11/2011,winter,2011,Jan,Tue,FALSE,no,44.4789158,49.23176,68.6364,8.182844,categ2,1220
1/12/2011,winter,2011,Jan,Wed,FALSE,no,44.7472526,46.44257,59.9545,20.410009,categ1,1137
1/13/2011,winter,2011,Jan,Thu,FALSE,no,44.177,45.57947,47.0417,20.167,categ1,1368
1/14/2011,winter,2011,Jan,Fri,FALSE,no,43.872206,48.95717,53.7826,8.478716,categ1,1367
1/15/2011,winter,2011,Jan,Sat,TRUE,no,49.2199754,54.33008,49.875,10.583521,categ2,1026
1/16/2011,winter,2011,Jan,Sun,TRUE,no,49.0970246,53.07953,48.375,12.625011,categ1,953
1/17/2011,winter,2011,Jan,Mon,FALSE,yes,44.9764754,47.90939,53.75,12.999139,categ2,883
1/18/2011,winter,2011,Jan,Tue,FALSE,no,47.9900246,52.90997,86.1667,9.833925,categ2,674
1/19/2011,winter,2011,Jan,Wed,FALSE,no,53.5624412,58.85798,74.1739,13.957239,categ2,1572
1/20/2011,winter,2011,Jan,Thu,FALSE,no,51.3110246,54.9545,53.8333,13.125568,categ2,1844
1/21/2011,winter,2011,Jan,Fri,FALSE,no,45.0995,46.20497,45.7083,23.667214,categ1,1468
1/25/2011,winter,2011,Jan,Tue,FALSE,no,48.4926764,53.10734,61.6957,8.696332,categ2,1799
1/26/2011,winter,2011,Jan,Wed,FALSE,no,48.0515,50.324,86.25,19.68795,categ3,472
1/27/2011,winter,2011,Jan,Thu,FALSE,no,46.391,51.773,68.75,7.627079,categ1,416
1/29/2011,winter,2011,Jan,Sat,TRUE,no,46.5033236,51.09134,65.1739,9.739455,categ1,975
1/30/2011,winter,2011,Jan,Sun,TRUE,no,47.9793236,54.52898,72.2174,4.9568342,categ1,956
1/31/2011,winter,2011,Jan,Mon,FALSE,no,45.3454754,48.7625,60.375,12.541864,categ2,1459
2/1/2011,winter,2011,Feb,Tue,FALSE,no,46.1824412,53.1077,82.9565,3.565271,categ2,1313
2/2/2011,winter,2011,Feb,Wed,FALSE,no,51.188,54.89753,77.5417,17.708636,categ2,1454
2/3/2011,winter,2011,Feb,Thu,FALSE,no,45.7974266,48.00902,43.7826,18.609384,categ1,1489
2/5/2011,winter,2011,Feb,Sat,TRUE,no,49.2199754,53.87522,92.9167,10.792293,categ2,905
2/6/2011,winter,2011,Feb,Sun,TRUE,no,53.0944754,58.25039,56.8333,9.5006,categ1,1269
2/7/2011,winter,2011,Feb,Mon,FALSE,no,52.0490246,59.32922,73.8333,3.0423561,categ1,1592
2/8/2011,winter,2011,Feb,Tue,FALSE,no,48.2974754,49.84214,53.7917,24.25065,categ1,1466
2/10/2011,winter,2011,Feb,Thu,FALSE,no,42.6528824,45.45932,43.7391,14.869645,categ1,1491
2/11/2011,winter,2011,Feb,Fri,FALSE,no,45.9549158,51.21581,50.6364,7.27285,categ1,1597
2/12/2011,winter,2011,Feb,Sat,TRUE,no,48.4205,52.96586,54.4167,13.625589,categ1,1184
2/13/2011,winter,2011,Feb,Sun,TRUE,no,55.3593236,61.17017,45.7391,17.479161,categ1,1192
2/14/2011,winter,2011,Feb,Mon,FALSE,no,62.627,67.8515,37.5833,27.999836,categ1,1705
2/15/2011,winter,2011,Feb,Tue,FALSE,no,51.6372206,54.88466,31.4348,19.522058,categ1,1675
2/16/2011,winter,2011,Feb,Wed,FALSE,no,55.4876618,60.458,42.3478,16.869997,categ1,1897
2/17/2011,winter,2011,Feb,Thu,FALSE,no,64.1644754,70.57922,50.5,15.416968,categ1,2216
2/18/2011,winter,2011,Feb,Fri,FALSE,no,70.4990246,78.07847,51.6667,17.749975,categ1,2348
2/19/2011,winter,2011,Feb,Sat,TRUE,no,61.4585246,67.22636,18.7917,34.000021,categ1,1103
2/20/2011,winter,2011,Feb,Sun,TRUE,no,53.0490146,56.9597,40.7826,14.956745,categ1,1173
2/21/2011,winter,2011,Feb,Mon,FALSE,yes,54.3859754,57.56675,60.5,20.625682,categ2,912
2/22/2011,winter,2011,Feb,Tue,FALSE,no,45.4479836,48.74297,57.7778,13.110761,categ1,1376
2/23/2011,winter,2011,Feb,Wed,FALSE,no,48.3643382,54.11453,42.3043,6.305571,categ1,1778
2/24/2011,winter,2011,Feb,Thu,FALSE,no,53.8191176,58.02719,69.7391,16.783232,categ2,1707
2/25/2011,winter,2011,Feb,Fri,FALSE,no,58.8888824,63.54149,71.2174,23.218113,categ2,1341
2/26/2011,winter,2011,Feb,Sat,TRUE,no,52.8485,57.39728,53.7917,12.500257,categ1,1545
2/27/2011,winter,2011,Feb,Sun,TRUE,no,57.3486764,63.59981,68,8.391616,categ1,1708
3/1/2011,winter,2011,Mar,Tue,FALSE,no,51.6800246,55.74911,53.5,14.500475,categ1,1714
3/3/2011,winter,2011,Mar,Thu,FALSE,no,46.6369754,50.01197,31.8333,15.125518,categ1,1562
3/4/2011,winter,2011,Mar,Fri,FALSE,no,51.3110246,55.01111,61.0417,13.624182,categ2,1730
3/5/2011,winter,2011,Mar,Sat,TRUE,no,60.3515246,66.09011,78.9167,16.875357,categ2,1437
3/7/2011,winter,2011,Mar,Mon,FALSE,no,51.3163382,53.46149,55.1304,22.870584,categ1,1628
3/8/2011,winter,2011,Mar,Tue,FALSE,no,53.5865,59.216,42.0833,8.08355,categ1,1817
3/9/2011,winter,2011,Mar,Wed,FALSE,no,53.8324754,57.79472,77.5417,14.75005,categ2,1700
3/10/2011,winter,2011,Mar,Thu,FALSE,no,60.7149158,66.71012,0,17.545759,categ3,577
3/11/2011,winter,2011,Mar,Fri,FALSE,no,55.3593236,59.45,64.9565,15.60899,categ2,1730
3/12/2011,winter,2011,Mar,Sat,TRUE,no,56.2925246,61.3175,59.4583,14.791925,categ1,1408
3/13/2011,winter,2011,Mar,Sun,TRUE,no,60.3648824,66.20819,52.7391,18.130468,categ1,1435
3/14/2011,winter,2011,Mar,Mon,FALSE,no,56.0010146,61.88,49.6957,9.174042,categ1,1687
3/15/2011,winter,2011,Mar,Tue,FALSE,no,55.4234558,60.63602,65.5652,12.348703,categ2,1767
3/16/2011,winter,2011,Mar,Wed,FALSE,no,58.9530146,65.0237,77.6522,13.608839,categ2,1871
3/17/2011,winter,2011,Mar,Thu,FALSE,no,62.627,68.92997,60.2917,14.041793,categ1,2320
3/18/2011,winter,2011,Mar,Fri,FALSE,no,71.852,79.43081,52.5217,15.478139,categ1,2355
3/19/2011,winter,2011,Mar,Sat,TRUE,no,66.8705,73.98725,37.9167,24.667189,categ1,1693
3/20/2011,winter,2011,Mar,Sun,TRUE,no,56.5385,61.3175,47.375,13.917307,categ1,1424
3/21/2011,spring,2011,Mar,Mon,FALSE,no,63.766103,68.87615,73.7391,19.348461,categ2,1676
3/23/2011,spring,2011,Mar,Wed,FALSE,no,57.6054266,62.41451,83.9565,15.695487,categ2,1918
3/24/2011,spring,2011,Mar,Thu,FALSE,no,53.033,56.37497,80.5833,16.333729,categ2,1699
3/26/2011,spring,2011,Mar,Sat,TRUE,no,51.6184754,55.18139,39.4167,14.041257,categ1,1515
3/27/2011,spring,2011,Mar,Sun,TRUE,no,50.6745734,54.53051,49.3913,12.3481,categ2,1221
3/28/2011,spring,2011,Mar,Mon,FALSE,no,51.5088824,55.18166,30.2174,14.217668,categ1,1806
3/29/2011,spring,2011,Mar,Tue,FALSE,no,54.3245,58.36172,31.4167,15.208732,categ1,2108
3/30/2011,spring,2011,Mar,Wed,FALSE,no,54.14,58.7615,64.6667,11.583496,categ2,1368
3/31/2011,spring,2011,Mar,Thu,FALSE,no,51.8029754,55.18175,91.8333,14.582282,categ3,1506
4/1/2011,spring,2011,Apr,Fri,FALSE,no,54.14,57.51086,68.625,17.333436,categ2,1920
4/2/2011,spring,2011,Apr,Sat,TRUE,no,55.247,60.40733,65.375,13.208782,categ2,1354
4/3/2011,spring,2011,Apr,Sun,TRUE,no,59.9209754,66.08903,48,12.208271,categ1,1598
4/4/2011,spring,2011,Apr,Mon,FALSE,no,74.3119754,80.86361,42.625,25.833257,categ1,2381
4/5/2011,spring,2011,Apr,Tue,FALSE,no,62.5655246,67.8515,64.2083,26.000489,categ2,1628
4/7/2011,spring,2011,Apr,Thu,FALSE,no,64.2875,71.03264,60.2917,10.874904,categ1,2570
4/8/2011,spring,2011,Apr,Fri,FALSE,no,56.7844754,61.20311,83.625,15.208464,categ2,1299
4/9/2011,spring,2011,Apr,Sat,TRUE,no,57.2765,62.73761,87.75,8.916561,categ2,1576
4/10/2011,spring,2011,Apr,Sun,TRUE,no,63.4880246,70.40633,85.75,9.833389,categ2,1707
4/11/2011,spring,2011,Apr,Mon,FALSE,no,75.9591176,82.86953,71.6956,21.739758,categ2,2493
4/12/2011,spring,2011,Apr,Tue,FALSE,no,69.0845,76.37486,73.9167,18.416893,categ2,1777
4/13/2011,spring,2011,Apr,Wed,FALSE,no,62.4425,69.55547,81.9167,16.791339,categ2,1953
4/14/2011,spring,2011,Apr,Thu,FALSE,no,66.5015,73.64678,54.0417,7.4169,categ1,2738
4/15/2011,spring,2011,Apr,Fri,FALSE,yes,64.9640246,71.77217,67.125,15.167125,categ1,2484
4/16/2011,spring,2011,Apr,Sat,TRUE,no,63.7954754,70.29428,88.8333,22.834136,categ3,674
4/17/2011,spring,2011,Apr,Sun,TRUE,no,65.7020246,72.11264,47.9583,20.334232,categ1,2186
4/18/2011,spring,2011,Apr,Mon,FALSE,no,69.8225,77.28314,54.25,10.958989,categ1,2760
4/19/2011,spring,2011,Apr,Tue,FALSE,no,69.3304754,76.03322,66.5833,10.584057,categ2,2795
4/20/2011,spring,2011,Apr,Wed,FALSE,no,75.911,82.79528,61.4167,16.208975,categ1,3331
4/21/2011,spring,2011,Apr,Thu,FALSE,no,65.8865246,72.85028,40.7083,21.792286,categ1,3444
4/22/2011,spring,2011,Apr,Fri,FALSE,no,56.8460246,60.97586,72.9583,14.707907,categ2,1506
4/23/2011,spring,2011,Apr,Sat,TRUE,no,65.948,72.51089,88.7917,15.458575,categ2,2574
4/24/2011,spring,2011,Apr,Sun,TRUE,no,74.9270246,81.65867,81.0833,12.875725,categ2,2481
4/25/2011,spring,2011,Apr,Mon,FALSE,no,76.7720246,83.705,77.6667,12.417311,categ1,3300
4/26/2011,spring,2011,Apr,Tue,FALSE,no,78.6170246,85.46747,72.9167,21.8755,categ1,3722
4/27/2011,spring,2011,Apr,Wed,FALSE,no,77.756,83.76278,83.5417,20.9174,categ2,3325
4/28/2011,spring,2011,Apr,Thu,FALSE,no,77.5715,84.10361,70.0833,21.500836,categ2,3489
4/29/2011,spring,2011,Apr,Fri,FALSE,no,69.638,76.77167,45.7083,16.084221,categ1,3717
4/30/2011,spring,2011,Apr,Sat,TRUE,no,66.8705,73.76189,50.3333,15.750025,categ1,3347
5/1/2011,spring,2011,May,Sun,TRUE,no,65.3330246,72.33836,76.2083,7.125718,categ2,2213
5/2/2011,spring,2011,May,Mon,FALSE,no,72.5285246,79.95497,73,12.291418,categ2,3554
5/3/2011,spring,2011,May,Tue,FALSE,no,77.5100246,84.38711,69.7083,22.958689,categ2,3848
5/4/2011,spring,2011,May,Wed,FALSE,no,62.5655246,68.4185,73.7083,22.042732,categ2,2378
5/5/2011,spring,2011,May,Thu,FALSE,no,65.8865246,71.77253,44.4167,19.791264,categ1,3819
5/6/2011,spring,2011,May,Fri,FALSE,no,67.3625246,74.67053,59,15.292482,categ1,3714
5/7/2011,spring,2011,May,Sat,TRUE,no,70.376,78.13589,54.125,10.75015,categ1,3102
5/8/2011,spring,2011,May,Sun,TRUE,no,70.9909754,78.70397,63.1667,5.0007125,categ1,2932
5/10/2011,spring,2011,May,Tue,FALSE,no,71.2985,79.04489,48.9167,7.749957,categ1,4109
5/11/2011,spring,2011,May,Wed,FALSE,no,72.0365,79.556,63.2917,8.083014,categ1,3632
5/12/2011,spring,2011,May,Thu,FALSE,no,71.483,79.10267,74.75,12.707689,categ1,4169
5/13/2011,spring,2011,May,Fri,FALSE,no,69.8225,76.487,86.3333,12.041575,categ2,3413
5/14/2011,spring,2011,May,Sat,TRUE,no,70.4374754,77.05661,92.25,9.04165,categ2,2507
5/15/2011,spring,2011,May,Sun,TRUE,no,73.5125,80.24,86.7083,10.249593,categ2,2971
5/16/2011,spring,2011,May,Mon,FALSE,no,74.6195,81.54608,78.7917,8.500357,categ1,3185
5/17/2011,spring,2011,May,Tue,FALSE,no,73.4510246,80.46761,83.7917,18.582718,categ2,3445
5/18/2011,spring,2011,May,Wed,FALSE,no,72.59,79.44422,87,13.499964,categ2,3319
5/19/2011,spring,2011,May,Thu,FALSE,no,71.1754754,77.96678,82.9583,7.250271,categ2,3840
5/20/2011,spring,2011,May,Fri,FALSE,no,71.6060246,79.61378,71.9583,8.375871,categ1,4008
5/21/2011,spring,2011,May,Sat,TRUE,no,76.4645,83.47775,62.6667,8.08355,categ1,3547
5/22/2011,spring,2011,May,Sun,TRUE,no,76.5875246,83.705,74.9583,9.916536,categ1,3084
5/23/2011,spring,2011,May,Mon,FALSE,no,78.6170246,85.12664,81,15.667414,categ2,3438
5/24/2011,spring,2011,May,Tue,FALSE,no,80.708,86.43317,74.0833,13.875164,categ2,3833
6/3/2011,spring,2011,Jun,Fri,FALSE,no,77.756,84.84197,35.4167,16.959107,categ1,4414
6/4/2011,spring,2011,Jun,Sat,TRUE,no,78.863,85.52264,45.625,8.250514,categ1,3473
6/13/2011,spring,2011,Jun,Mon,FALSE,no,78.863,86.14886,49.4583,20.45845,categ1,4157
6/14/2011,spring,2011,Jun,Tue,FALSE,no,76.5875246,85.23914,50.7083,18.041961,categ1,4164
6/16/2011,spring,2011,Jun,Thu,FALSE,no,78.3709754,85.58114,68.8333,13.833557,categ2,3222
6/17/2011,spring,2011,Jun,Fri,FALSE,no,79.9085246,86.03447,73.5833,9.582943,categ1,3981
6/20/2011,spring,2011,Jun,Mon,FALSE,no,78.863,85.58114,74.625,10.416825,categ2,3311
8/23/2011,summer,2011,Aug,Tue,FALSE,no,79.2934754,86.54603,45.5417,9.833121,categ1,4614
8/29/2011,summer,2011,Aug,Mon,FALSE,no,78.9860246,86.71622,55.4583,10.708275,categ1,3905
8/30/2011,summer,2011,Aug,Tue,FALSE,no,79.1705246,85.52336,54.8333,8.375536,categ1,4429
9/2/2011,summer,2011,Sep,Fri,FALSE,no,79.4779754,86.43272,72.7083,9.375243,categ2,3852
9/6/2011,summer,2011,Sep,Tue,FALSE,no,71.852,78.368,88.6957,23.044181,categ3,2506
9/7/2011,summer,2011,Sep,Wed,FALSE,no,76.2185246,80.98061,91.7083,6.5003936,categ3,1878
9/8/2011,summer,2011,Sep,Thu,FALSE,no,78.7827794,81.98249,93.9565,12.914116,categ3,1689
9/9/2011,summer,2011,Sep,Fri,FALSE,no,79.97,84.10514,89.7917,8.333393,categ2,3127
9/10/2011,summer,2011,Sep,Sat,TRUE,no,80.708,86.71658,75.375,10.291736,categ1,3595
9/11/2011,summer,2011,Sep,Sun,TRUE,no,80.2159754,86.83061,71.375,7.708618,categ1,3413
9/12/2011,summer,2011,Sep,Mon,FALSE,no,79.5528824,86.1917,69.2174,5.957171,categ1,4023
9/13/2011,summer,2011,Sep,Tue,FALSE,no,80.0314754,86.31986,71.25,9.500868,categ1,4062
9/16/2011,summer,2011,Sep,Fri,FALSE,no,66.6245246,73.53275,59.0417,11.000261,categ2,4018
9/17/2011,summer,2011,Sep,Sat,TRUE,no,68.2850246,75.06608,71.8333,12.708225,categ2,3077
9/18/2011,summer,2011,Sep,Sun,TRUE,no,69.4535,76.14833,69.5,11.958361,categ1,2921
9/19/2011,summer,2011,Sep,Mon,FALSE,no,72.5285246,79.67075,69,10.166714,categ2,3848
9/20/2011,summer,2011,Sep,Tue,FALSE,no,73.4510246,79.89953,88.125,9.041918,categ2,3203
9/21/2011,summer,2011,Sep,Wed,FALSE,no,75.911,81.54797,90,6.4590814,categ2,3813
9/22/2011,summer,2011,Sep,Thu,FALSE,no,78.3709754,81.94667,90.2083,8.584375,categ2,4240
9/23/2011,fall,2011,Sep,Fri,FALSE,no,76.9565246,78.99125,97.25,5.2505689,categ2,2137
9/24/2011,fall,2011,Sep,Sat,TRUE,no,76.7720246,82.79708,86.25,5.2516811,categ2,3647
9/25/2011,fall,2011,Sep,Sun,TRUE,no,78.8015246,83.53733,84.5,3.3754064,categ2,3466
9/26/2011,fall,2011,Sep,Mon,FALSE,no,79.9085246,85.01378,84.8333,7.4169,categ2,3946
9/27/2011,fall,2011,Sep,Tue,FALSE,no,78.9860246,83.70725,88.5417,7.917457,categ2,3643
9/28/2011,fall,2011,Sep,Wed,FALSE,no,78.863,83.76422,84.875,9.958143,categ2,3427
9/29/2011,fall,2011,Sep,Thu,FALSE,no,77.5100246,83.70608,69.9167,11.583161,categ1,4186
9/30/2011,fall,2011,Sep,Fri,FALSE,no,73.6355246,81.03461,64.75,13.833825,categ1,4372
10/1/2011,fall,2011,Oct,Sat,TRUE,no,62.258,69.15767,75.375,19.583832,categ2,1949
10/3/2011,fall,2011,Oct,Mon,FALSE,no,60.3515246,67.28414,76.0833,5.5841686,categ2,3240
10/4/2011,fall,2011,Oct,Tue,FALSE,no,67.7315246,74.55722,71,13.792218,categ1,3970
