date,season,year,month,day_of_week,weekend,holiday,temp_actual,temp_feel,humidity,windspeed,weather_cat,rides
10/5/2011,fall,2011,Oct,Wed,FALSE,no,71.7289754,79.44242,64.7917,11.87575,categ1,4267
10/7/2011,fall,2011,Oct,Fri,FALSE,no,69.6994754,77.39636,68.4167,1.5002439,categ1,4036
10/8/2011,fall,2011,Oct,Sat,TRUE,no,70.4990246,78.19178,70.125,3.0420814,categ1,3174
10/9/2011,fall,2011,Oct,Sun,TRUE,no,71.9134754,79.15847,72.75,4.25115,categ1,3114
10/10/2011,fall,2011,Oct,Mon,FALSE,yes,74.1274754,80.86325,73.375,2.8343814,categ1,3603
10/11/2011,fall,2011,Oct,Tue,FALSE,no,73.8200246,81.14864,80.875,9.583814,categ2,3896
10/12/2011,fall,2011,Oct,Wed,FALSE,no,72.0979754,78.59453,90.625,16.62605,categ3,2199
10/13/2011,fall,2011,Oct,Thu,FALSE,no,75.4805246,81.66236,89.6667,9.499729,categ2,2623
10/14/2011,fall,2011,Oct,Fri,FALSE,no,72.6514754,79.67075,71.625,15.000161,categ2,3115
10/15/2011,fall,2011,Oct,Sat,TRUE,no,69.3920246,76.88525,48.3333,17.291561,categ1,3318
10/16/2011,fall,2011,Oct,Sun,TRUE,no,69.7610246,77.28386,48.6667,18.875039,categ1,3293
10/17/2011,fall,2011,Oct,Mon,FALSE,no,71.4215246,77.96525,57.9583,11.750393,categ1,3857
10/18/2011,fall,2011,Oct,Tue,FALSE,no,71.2985,79.04489,70.1667,7.375829,categ2,4111
10/20/2011,fall,2011,Oct,Thu,FALSE,no,67.1164754,73.98725,63.625,28.292425,categ1,3724
10/21/2011,fall,2011,Oct,Fri,FALSE,no,63.5495,70.12364,57.4167,14.833532,categ1,3628
10/22/2011,fall,2011,Oct,Sat,TRUE,no,63.1805,70.29428,62.9167,6.2086689,categ1,2809
10/23/2011,fall,2011,Oct,Sun,TRUE,no,63.1190246,70.00997,74.125,6.6673375,categ1,2762
10/24/2011,fall,2011,Oct,Mon,FALSE,no,66.1939754,73.13603,77.2083,7.959064,categ1,3488
10/25/2011,fall,2011,Oct,Tue,FALSE,no,66.8090246,73.70375,62.2917,11.166086,categ1,3992
10/26/2011,fall,2011,Oct,Wed,FALSE,no,67.7315246,74.55614,72.0417,9.959014,categ2,3490
10/27/2011,fall,2011,Oct,Thu,FALSE,no,66.686,73.13414,81.2917,13.250121,categ2,2419
10/28/2011,fall,2011,Oct,Fri,FALSE,no,56.4154754,60.69308,58.5833,15.375093,categ2,3291
10/29/2011,fall,2011,Oct,Sat,TRUE,no,50.7575246,52.51217,88.25,23.541857,categ3,570
10/31/2011,fall,2011,Oct,Mon,FALSE,no,57.092,64.04567,70.3333,7.12545,categ1,3307
11/1/2011,fall,2011,Nov,Tue,FALSE,no,61.5814754,67.73792,68.375,9.083257,categ1,3658
11/2/2011,fall,2011,Nov,Wed,FALSE,no,59.8595,67.11197,71.875,5.5001439,categ1,3816
11/3/2011,fall,2011,Nov,Thu,FALSE,no,62.1349754,68.53289,70.2083,9.166739,categ1,3656
11/4/2011,fall,2011,Nov,Fri,FALSE,no,61.7659754,68.30528,62.25,18.209193,categ2,3576
11/5/2011,fall,2011,Nov,Sat,TRUE,no,56.1080246,61.14686,51.9167,12.667154,categ1,2770
11/6/2011,fall,2011,Nov,Sun,TRUE,no,57.7069754,64.61222,73.4583,6.1676314,categ1,2697
11/7/2011,fall,2011,Nov,Mon,FALSE,no,61.151,68.07839,75.875,3.834075,categ1,3662
11/8/2011,fall,2011,Nov,Tue,FALSE,no,62.1349754,69.10214,72.1667,4.6255125,categ1,3829
11/9/2011,fall,2011,Nov,Wed,FALSE,no,61.52,68.81711,75.8333,4.1671186,categ1,3804
11/10/2011,fall,2011,Nov,Thu,FALSE,no,60.044,65.63489,81.3333,12.667489,categ2,2743
11/11/2011,fall,2011,Nov,Fri,FALSE,yes,55.9235246,59.61353,44.625,21.083225,categ1,2928
11/12/2011,fall,2011,Nov,Sat,TRUE,no,58.3220246,64.21478,55.2917,14.208154,categ1,2792
11/13/2011,fall,2011,Nov,Sun,TRUE,no,64.5334754,70.7495,45.8333,18.875307,categ1,2713
11/15/2011,fall,2011,Nov,Tue,FALSE,no,71.114,77.68211,68.875,13.375411,categ2,3746
11/16/2011,fall,2011,Nov,Wed,FALSE,no,65.7020246,72.67892,93,9.167543,categ3,1672
11/17/2011,fall,2011,Nov,Thu,FALSE,no,57.2150246,61.08989,57.5833,20.459254,categ2,2914
11/18/2011,fall,2011,Nov,Fri,FALSE,no,52.2335246,56.54489,41,11.291711,categ1,3147
11/19/2011,fall,2011,Nov,Sat,TRUE,no,56.2925246,61.20347,50.2083,15.041232,categ1,2720
11/20/2011,fall,2011,Nov,Sun,TRUE,no,66.1939754,73.13522,68.4583,12.45865,categ2,2733
11/21/2011,fall,2011,Nov,Mon,FALSE,no,65.0255,72.05558,91,9.249618,categ3,2545
11/22/2011,fall,2011,Nov,Tue,FALSE,no,62.7500246,69.95264,96.25,7.959064,categ3,1538
11/23/2011,fall,2011,Nov,Wed,FALSE,no,64.5334754,70.74833,75.7917,22.500275,categ2,2454
11/25/2011,fall,2011,Nov,Fri,FALSE,no,59.675,66.26039,64.375,6.6260186,categ1,1697
11/26/2011,fall,2011,Nov,Sat,TRUE,no,59.7364754,66.65783,68.1667,4.5841936,categ1,1819
11/27/2011,fall,2011,Nov,Sun,TRUE,no,65.8865246,73.022,69.8333,13.999918,categ1,2261
11/28/2011,fall,2011,Nov,Mon,FALSE,no,69.1566764,76.11098,74.3043,9.522174,categ1,3614
11/29/2011,fall,2011,Nov,Tue,FALSE,no,65.8249754,72.62375,83.0833,17.292164,categ2,2818
11/30/2011,fall,2011,Nov,Wed,FALSE,no,55.985,60.00989,61.3333,18.167586,categ1,3425
12/1/2011,fall,2011,Dec,Thu,FALSE,no,55.0625,59.49986,52.4583,14.750586,categ1,3545
12/2/2011,fall,2011,Dec,Fri,FALSE,no,55.1855246,61.82897,62.5833,6.750518,categ1,3672
12/3/2011,fall,2011,Dec,Sat,TRUE,no,54.0785246,59.95436,61.2917,6.4174811,categ1,2908
12/4/2011,fall,2011,Dec,Sun,TRUE,no,56.4154754,63.419,77.5833,5.6252061,categ1,2851
12/5/2011,fall,2011,Dec,Mon,FALSE,no,60.4744754,67.45325,82.7083,4.1679561,categ2,3578
12/6/2011,fall,2011,Dec,Tue,FALSE,no,66.1325,73.076,94.9583,15.583061,categ3,2468
12/7/2011,fall,2011,Dec,Wed,FALSE,no,62.258,68.02214,97.0417,17.833725,categ3,655
12/8/2011,fall,2011,Dec,Thu,FALSE,no,51.6184754,55.12442,58,16.083886,categ1,3172
12/9/2011,fall,2011,Dec,Fri,FALSE,no,53.4634754,60.57878,69.5833,5.5420189,categ1,3359
12/11/2011,fall,2011,Dec,Sun,TRUE,no,48.2974754,54.78386,49,4.4582939,categ1,2366
12/13/2011,fall,2011,Dec,Tue,FALSE,no,52.8485,59.10242,59,9.41685,categ1,3368
12/15/2011,fall,2011,Dec,Thu,FALSE,no,63.1805,69.10133,63.4167,17.958814,categ2,3528
12/16/2011,fall,2011,Dec,Fri,FALSE,no,59.675,64.38425,50.0417,17.458525,categ2,3399
12/17/2011,fall,2011,Dec,Sat,TRUE,no,51.0649754,54.44339,56.0833,16.292189,categ2,2464
12/18/2011,fall,2011,Dec,Sun,TRUE,no,49.5889754,54.10211,58.625,11.375193,categ1,2211
12/19/2011,fall,2011,Dec,Mon,FALSE,no,52.4180246,57.28397,63.75,11.584032,categ1,3143
12/20/2011,fall,2011,Dec,Tue,FALSE,no,60.4744754,67.68086,59.5417,4.1252436,categ2,3534
12/21/2011,winter,2011,Dec,Wed,FALSE,no,63.6109754,70.52153,85.8333,14.8338,categ2,2553
12/22/2011,winter,2011,Dec,Thu,FALSE,no,63.2419754,70.35089,75.75,3.167425,categ2,2841
12/23/2011,winter,2011,Dec,Fri,FALSE,no,59.5519754,65.97617,68.625,18.374482,categ1,2046
12/24/2011,winter,2011,Dec,Sat,TRUE,no,54.3245,58.93178,54.25,12.750368,categ1,856
12/26/2011,winter,2011,Dec,Mon,FALSE,yes,55.7443382,60.39815,50.6957,16.044155,categ1,887
12/27/2011,winter,2011,Dec,Tue,FALSE,no,55.985,61.48697,76.25,12.62615,categ2,1059
12/28/2011,winter,2011,Dec,Wed,FALSE,no,54.075794,57.19766,50.3913,19.695387,categ1,2047
12/30/2011,winter,2011,Dec,Fri,FALSE,no,55.0010246,60.69308,63.6667,9.000579,categ1,2508
12/31/2011,winter,2011,Dec,Sat,TRUE,no,62.258,69.27089,61.5833,14.750318,categ1,1820
1/1/2012,winter,2012,Jan,Sun,TRUE,no,59.306,65.80589,69.25,12.875189,categ1,1608
1/2/2012,winter,2012,Jan,Mon,FALSE,yes,52.1505734,54.70736,38.1304,22.087555,categ1,1707
1/5/2012,winter,2012,Jan,Thu,FALSE,no,51.6184754,57.05708,52.4167,8.709129,categ1,3132
1/6/2012,winter,2012,Jan,Fri,FALSE,no,56.6615246,62.62403,54.2083,11.249836,categ1,3791
1/8/2012,winter,2012,Jan,Sun,TRUE,no,56.9075,62.62322,46.5,12.833314,categ1,2826
1/10/2012,winter,2012,Jan,Tue,FALSE,no,54.7817648,60.69434,64.6522,12.565984,categ1,3425
1/11/2012,winter,2012,Jan,Wed,FALSE,no,52.2335246,57.45389,84.75,8.791807,categ2,2085
1/12/2012,winter,2012,Jan,Thu,FALSE,no,60.2285,66.37442,80.2917,12.124789,categ2,3828
1/13/2012,winter,2012,Jan,Fri,FALSE,no,52.2335246,54.44258,50.75,25.333236,categ1,3040
1/14/2012,winter,2012,Jan,Sat,TRUE,no,45.284,48.47783,45.75,12.541261,categ1,2160
1/15/2012,winter,2012,Jan,Sun,TRUE,no,44.3000246,46.54625,41.9167,16.834286,categ1,2027
1/16/2012,winter,2012,Jan,Mon,FALSE,yes,46.022,49.15967,52.25,15.500986,categ1,2081
1/17/2012,winter,2012,Jan,Tue,FALSE,no,59.5305734,64.78502,71.6087,23.39171,categ2,2808
1/18/2012,winter,2012,Jan,Wed,FALSE,no,54.3859754,56.77286,44.3333,27.833743,categ1,3267
1/19/2012,winter,2012,Jan,Thu,FALSE,no,46.022,49.10342,49.75,14.750586,categ1,3162
1/20/2012,winter,2012,Jan,Fri,FALSE,no,48.0515,51.88622,45,13.58425,categ2,3048
1/21/2012,winter,2012,Jan,Sat,TRUE,no,44.7919754,47.73875,83.125,14.917014,categ2,1234
1/22/2012,winter,2012,Jan,Sun,TRUE,no,43.9925,46.6025,79.625,13.375746,categ2,1781
1/23/2012,winter,2012,Jan,Mon,FALSE,no,48.1129754,53.87522,91.125,7.417436,categ2,2287
1/24/2012,winter,2012,Jan,Tue,FALSE,no,57.2765,63.41972,83.5833,8.292389,categ1,3900
1/25/2012,winter,2012,Jan,Wed,FALSE,no,53.7095246,58.53389,64.375,10.791757,categ1,3803
1/26/2012,winter,2012,Jan,Thu,FALSE,no,57.2150246,64.0445,76.9583,4.9175186,categ2,3831
1/28/2012,winter,2012,Jan,Sat,TRUE,no,55.3084754,61.37411,54.3333,14.125543,categ1,3248
1/29/2012,winter,2012,Jan,Sun,TRUE,no,52.8485,56.54489,31.125,16.08335,categ1,2685
1/30/2012,winter,2012,Jan,Mon,FALSE,no,51.8645246,55.63625,40.0833,14.458064,categ1,3498
1/31/2012,winter,2012,Jan,Tue,FALSE,no,60.782,66.31853,41.6667,17.541739,categ1,4185
2/1/2012,winter,2012,Feb,Wed,FALSE,no,66.6245246,73.98842,50.7917,12.667489,categ1,4275
2/2/2012,winter,2012,Feb,Thu,FALSE,no,61.4585246,67.90739,67.2917,12.541529,categ2,3571
2/3/2012,winter,2012,Feb,Fri,FALSE,no,55.1239754,59.84114,52.6667,11.959232,categ1,3841
2/4/2012,winter,2012,Feb,Sat,TRUE,no,51.4955246,56.54525,77.9583,8.167032,categ2,2448
2/5/2012,winter,2012,Feb,Sun,TRUE,no,51.6184754,55.80689,68.7917,11.791732,categ2,2629
2/6/2012,winter,2012,Feb,Mon,FALSE,no,52.8565442,58.67834,62.2174,10.3046,categ1,3578
2/7/2012,winter,2012,Feb,Tue,FALSE,no,58.1375246,64.49936,49.625,9.874393,categ1,4176
2/8/2012,winter,2012,Feb,Wed,FALSE,no,50.9420246,55.97789,72.2917,8.959307,categ2,2693
2/9/2012,winter,2012,Feb,Thu,FALSE,no,51.557,55.57892,56.2083,13.000479,categ1,3667
2/10/2012,winter,2012,Feb,Fri,FALSE,no,52.7254754,58.42022,54,7.834243,categ2,3604
2/11/2012,winter,2012,Feb,Sat,TRUE,no,48.5435246,50.97803,73.125,19.416332,categ3,1977
2/13/2012,winter,2012,Feb,Mon,FALSE,no,48.4205,52.51217,41.125,11.207961,categ1,3328
2/14/2012,winter,2012,Feb,Tue,FALSE,no,55.5545246,62.05514,50.875,9.458993,categ2,3787
2/15/2012,winter,2012,Feb,Wed,FALSE,no,57.7069754,63.64661,53.125,12.1672,categ1,4028
2/16/2012,winter,2012,Feb,Thu,FALSE,no,55.3700246,61.71458,75.2917,6.125475,categ2,2931
2/17/2012,winter,2012,Feb,Fri,FALSE,no,57.3379754,63.64661,63.4583,13.791682,categ1,3805
2/18/2012,winter,2012,Feb,Sat,TRUE,no,57.5840246,63.98825,53.4583,12.792243,categ1,2883
2/19/2012,winter,2012,Feb,Sun,TRUE,no,52.664,55.92092,51.5833,16.958504,categ2,2071
2/20/2012,winter,2012,Feb,Mon,FALSE,yes,52.664,56.60519,50.7826,15.348561,categ1,2627
2/21/2012,winter,2012,Feb,Tue,FALSE,no,53.2415588,58.56017,59.4348,13.783039,categ1,3614
2/22/2012,winter,2012,Feb,Wed,FALSE,no,61.2124754,67.34003,56.7917,15.709557,categ1,4379
2/23/2012,winter,2012,Feb,Thu,FALSE,no,65.5175246,72.00014,55.4583,12.791171,categ1,4546
2/24/2012,winter,2012,Feb,Fri,FALSE,no,62.0735,68.98739,73.75,15.916989,categ2,3241
2/25/2012,winter,2012,Feb,Sat,TRUE,no,53.4634754,55.01075,39.5833,28.250014,categ1,2415
2/27/2012,winter,2012,Feb,Mon,FALSE,no,59.0600246,64.21586,49.0833,17.958211,categ1,4069
2/28/2012,winter,2012,Feb,Tue,FALSE,no,58.5065246,63.81725,39.5833,12.958939,categ1,4134
2/29/2012,winter,2012,Feb,Wed,FALSE,no,57.4128824,63.3623,80.4783,12.000839,categ2,1769
3/1/2012,winter,2012,Mar,Thu,FALSE,no,67.8544754,74.78339,61.5417,15.208129,categ1,4665
3/2/2012,winter,2012,Mar,Fri,FALSE,no,58.0759754,64.38578,65.7083,9.708568,categ2,2948
3/3/2012,winter,2012,Mar,Sat,TRUE,no,62.5655246,69.21428,62.125,10.792293,categ2,3110
3/4/2012,winter,2012,Mar,Sun,TRUE,no,56.0464754,59.27189,40.3333,22.416257,categ1,2713
3/5/2012,winter,2012,Mar,Mon,FALSE,no,49.9579754,53.70539,50.625,15.333486,categ1,3130
3/6/2012,winter,2012,Mar,Tue,FALSE,no,51.0649754,54.95378,45.6667,13.458625,categ1,3735
3/7/2012,winter,2012,Mar,Wed,FALSE,no,61.8275246,66.659,51.3333,23.167193,categ1,4484
3/8/2012,winter,2012,Mar,Thu,FALSE,no,70.9295,79.21436,56.75,29.584721,categ1,4896
3/9/2012,winter,2012,Mar,Fri,FALSE,no,62.3194754,67.73747,40.7083,27.7916,categ2,4122
3/10/2012,winter,2012,Mar,Sat,TRUE,no,53.2175,56.99903,35.0417,15.12525,categ1,3150
3/11/2012,winter,2012,Mar,Sun,TRUE,no,58.6963382,64.3703,47.6957,14.913329,categ1,3253
3/12/2012,winter,2012,Mar,Mon,FALSE,no,66.4400246,73.36328,48.9167,13.916771,categ1,4460
3/13/2012,winter,2012,Mar,Tue,FALSE,no,73.697,80.86361,61.75,15.87565,categ1,5085
3/14/2012,winter,2012,Mar,Wed,FALSE,no,74.2505,81.37553,50.7083,7.709154,categ1,5315
3/15/2012,winter,2012,Mar,Thu,FALSE,no,73.1435,79.95425,57.9583,10.042161,categ1,5187
3/16/2012,winter,2012,Mar,Fri,FALSE,no,64.1644754,71.26061,84.2083,7.583864,categ2,3830
3/17/2012,winter,2012,Mar,Sat,TRUE,no,69.9455246,77.45414,75.5833,7.417168,categ2,4681
3/18/2012,winter,2012,Mar,Sun,TRUE,no,66.8705,73.76,81,8.501161,categ2,3685
3/19/2012,winter,2012,Mar,Mon,FALSE,no,72.221,79.95389,72.875,10.875239,categ1,5171
3/20/2012,winter,2012,Mar,Tue,FALSE,no,73.3894754,80.46797,80.7917,8.125157,categ1,5042
3/21/2012,spring,2012,Mar,Wed,FALSE,no,71.2370246,78.19322,82.125,6.0004061,categ2,5108
3/22/2012,spring,2012,Mar,Thu,FALSE,no,72.8975246,79.84103,83.125,7.876654,categ1,5537
3/23/2012,spring,2012,Mar,Fri,FALSE,no,76.4030246,83.30603,69.4167,7.7921,categ2,5893
3/24/2012,spring,2012,Mar,Sat,TRUE,no,69.0845,75.80597,88.5417,12.916461,categ2,2339
3/25/2012,spring,2012,Mar,Sun,TRUE,no,64.2875,71.37392,88.0833,14.791925,categ2,3464
3/26/2012,spring,2012,Mar,Mon,FALSE,no,64.9024754,71.4875,47.7917,25.917007,categ1,4763
3/27/2012,spring,2012,Mar,Tue,FALSE,no,55.8619754,60.40886,29,12.541864,categ1,4571
3/28/2012,spring,2012,Mar,Wed,FALSE,no,67.7315246,74.3855,48.125,19.541957,categ1,5024
3/29/2012,spring,2012,Mar,Thu,FALSE,no,68.4695246,75.40736,43.9167,21.41655,categ1,5299
3/30/2012,spring,2012,Mar,Fri,FALSE,no,59.306,65.80589,58.0833,9.250489,categ2,4663
3/31/2012,spring,2012,Mar,Sat,TRUE,no,63.3035246,69.95372,73.8333,16.791339,categ2,3934
4/1/2012,spring,2012,Apr,Sun,TRUE,no,63.4264754,69.55583,67.625,11.541889,categ2,3694
4/2/2012,spring,2012,Apr,Mon,FALSE,no,64.0227794,70.47617,50.4348,20.913313,categ1,4728
4/3/2012,spring,2012,Apr,Tue,FALSE,no,66.4400246,73.53347,39.6667,6.708911,categ1,5424
4/5/2012,spring,2012,Apr,Thu,FALSE,no,64.103,70.80467,37.4167,14.708443,categ1,5265
4/6/2012,spring,2012,Apr,Fri,FALSE,no,61.7659754,67.16903,37.7083,20.125996,categ1,4653
