date,season,year,month,day_of_week,weekend,holiday,temp_actual,temp_feel,humidity,windspeed,weather_cat,rides
4/7/2012,spring,2012,Apr,Sat,TRUE,no,64.2875,70.35161,25.4167,18.416357,categ1,3605
4/8/2012,spring,2012,Apr,Sun,TRUE,no,68.9,76.31825,27.5833,15.583932,categ1,2939
4/9/2012,spring,2012,Apr,Mon,FALSE,no,68.1005246,74.89742,31.75,23.999132,categ1,4680
4/10/2012,spring,2012,Apr,Tue,FALSE,no,64.9640246,71.26097,43.5,16.708125,categ1,5099
4/12/2012,spring,2012,Apr,Thu,FALSE,no,61.3355,66.88436,46.625,19.458743,categ1,4746
4/13/2012,spring,2012,Apr,Fri,FALSE,no,64.6565,70.86272,40.8333,10.416557,categ1,5146
4/14/2012,spring,2012,Apr,Sat,TRUE,no,68.531,75.91964,50.2917,12.791439,categ1,4665
4/15/2012,spring,2012,Apr,Sun,TRUE,no,76.7720246,83.64875,50.7917,15.083643,categ1,4286
4/18/2012,spring,2012,Apr,Wed,FALSE,no,66.1939754,73.13342,56.9167,11.250104,categ2,4020
4/19/2012,spring,2012,Apr,Thu,FALSE,no,68.7769754,76.37414,61.25,4.4172564,categ1,5719
4/20/2012,spring,2012,Apr,Fri,FALSE,no,70.8680246,78.41975,69.4583,10.041357,categ1,5950
4/21/2012,spring,2012,Apr,Sat,TRUE,no,74.066,80.86289,68.2917,19.000329,categ1,4083
4/22/2012,spring,2012,Apr,Sun,TRUE,no,61.2740246,67.05536,83.5417,23.084582,categ3,907
4/23/2012,spring,2012,Apr,Mon,FALSE,no,55.7390246,59.10125,76.6667,20.334232,categ2,3019
4/24/2012,spring,2012,Apr,Tue,FALSE,no,62.5039754,68.47547,45.4167,16.708661,categ1,5115
4/25/2012,spring,2012,Apr,Wed,FALSE,no,67.1780246,74.32853,42.7917,7.959064,categ1,5541
4/26/2012,spring,2012,Apr,Thu,FALSE,no,68.7769754,75.52247,75.6667,11.833875,categ2,4551
4/27/2012,spring,2012,Apr,Fri,FALSE,no,65.7635,72.73733,40.0833,23.291411,categ1,5219
4/28/2012,spring,2012,Apr,Sat,TRUE,no,59.7980246,65.97536,48.9583,8.708325,categ2,3100
4/29/2012,spring,2012,Apr,Sun,TRUE,no,65.8249754,72.51089,58.7083,7.832836,categ1,4075
4/30/2012,spring,2012,Apr,Mon,FALSE,no,66.2555246,73.19264,57,11.499746,categ2,4907
5/1/2012,spring,2012,May,Tue,FALSE,no,77.2639754,83.93189,65.9583,10.458432,categ2,5087
5/2/2012,spring,2012,May,Wed,FALSE,no,73.6355246,80.41064,79.7083,9.249886,categ1,5502
5/3/2012,spring,2012,May,Thu,FALSE,no,73.328,80.35178,76.8333,8.957632,categ2,5657
5/4/2012,spring,2012,May,Fri,FALSE,no,78.3095,85.18253,73.5417,10.916846,categ1,5227
5/5/2012,spring,2012,May,Sat,TRUE,no,77.8790246,84.61472,75.6667,10.250464,categ2,4387
5/6/2012,spring,2012,May,Sun,TRUE,no,73.5125,81.20633,74,10.041893,categ2,4224
5/7/2012,spring,2012,May,Mon,FALSE,no,71.6675,79.44278,66.4167,15.458307,categ2,5265
5/8/2012,spring,2012,May,Tue,FALSE,no,74.9270246,82.17239,68.5833,19.833943,categ2,4990
5/9/2012,spring,2012,May,Wed,FALSE,no,74.435,81.77225,74.4167,14.499604,categ2,4097
5/10/2012,spring,2012,May,Thu,FALSE,no,69.3304754,76.26047,55.2083,21.042221,categ1,5546
5/12/2012,spring,2012,May,Sat,TRUE,no,73.6355246,81.03353,48.0417,8.249911,categ1,4807
5/13/2012,spring,2012,May,Sun,TRUE,no,77.2025,84.67142,57.625,15.082839,categ1,3946
5/14/2012,spring,2012,May,Mon,FALSE,no,74.3119754,81.491,78.9583,14.250364,categ2,2501
5/15/2012,spring,2012,May,Tue,FALSE,no,77.1410246,83.87636,79.4583,9.875264,categ2,4490
5/16/2012,spring,2012,May,Wed,FALSE,no,78.9860246,85.63775,69.7917,8.208304,categ1,6433
5/17/2012,spring,2012,May,Thu,FALSE,no,75.7879754,83.53517,52,15.374825,categ1,6142
5/20/2012,spring,2012,May,Sun,TRUE,no,77.8174754,84.55703,53.0417,17.042589,categ1,4425
5/21/2012,spring,2012,May,Mon,FALSE,no,76.1569754,82.91003,81.125,15.624668,categ2,3729
5/22/2012,spring,2012,May,Tue,FALSE,no,77.387,84.27425,76.5833,7.917189,categ2,5254
5/23/2012,spring,2012,May,Wed,FALSE,no,77.8790246,84.61508,77.4583,6.834,categ2,4494
5/24/2012,spring,2012,May,Thu,FALSE,no,80.339,86.603,71.6667,11.584032,categ1,5711
6/1/2012,spring,2012,Jun,Fri,FALSE,no,80.2775246,86.71658,75.5417,15.916721,categ2,3594
6/2/2012,spring,2012,Jun,Sat,TRUE,no,75.0499754,82.96592,54.9167,12.499654,categ1,5325
6/3/2012,spring,2012,Jun,Sun,TRUE,no,76.4645,83.76197,49.3333,12.333829,categ1,5147
6/4/2012,spring,2012,Jun,Mon,FALSE,no,76.0955,84.04547,48.7083,19.083811,categ1,5927
6/5/2012,spring,2012,Jun,Tue,FALSE,no,71.9134754,79.33028,61.3333,14.041525,categ2,6033
6/6/2012,spring,2012,Jun,Wed,FALSE,no,72.8975246,80.80628,61.125,5.167375,categ1,6028
6/7/2012,spring,2012,Jun,Thu,FALSE,no,76.4645,83.24978,56.7083,10.54245,categ1,6456
6/8/2012,spring,2012,Jun,Fri,FALSE,no,79.9085246,85.80758,46.7917,11.750661,categ1,6248
6/12/2012,spring,2012,Jun,Tue,FALSE,no,80.2159754,85.80875,83.3333,14.374582,categ2,4495
6/15/2012,spring,2012,Jun,Fri,FALSE,no,79.1705246,85.97786,58.9583,11.833339,categ1,6102
6/16/2012,spring,2012,Jun,Sat,TRUE,no,78.6170246,85.52372,50.4167,11.166689,categ1,4739
6/17/2012,spring,2012,Jun,Sun,TRUE,no,75.7265,83.47775,59.875,9.708568,categ1,4344
6/18/2012,spring,2012,Jun,Mon,FALSE,no,73.9429754,81.03578,77.7917,11.707982,categ2,4446
6/26/2012,summer,2012,Jun,Tue,FALSE,no,78.5554754,85.52336,37.3333,23.292014,categ1,6365
7/21/2012,summer,2012,Jul,Sat,TRUE,no,75.9724754,81.49208,86.5417,14.2911,categ3,3195
8/17/2012,summer,2012,Aug,Fri,FALSE,no,85.3819754,53.816,57.0833,15.500718,categ1,5665
8/19/2012,summer,2012,Aug,Sun,TRUE,no,78.9244754,86.31986,71.1667,5.79215,categ2,3341
8/20/2012,summer,2012,Aug,Mon,FALSE,no,78.9244754,85.63703,73.4167,8.708593,categ2,5504
8/21/2012,summer,2012,Aug,Tue,FALSE,no,79.9085246,86.09225,67.375,4.8756436,categ1,5925
8/26/2012,summer,2012,Aug,Sun,TRUE,no,80.2159754,85.63964,84.5833,15.333486,categ2,3772
9/9/2012,summer,2012,Sep,Sun,TRUE,no,77.018,84.10325,54.75,15.041232,categ1,5657
9/10/2012,summer,2012,Sep,Mon,FALSE,no,75.0499754,82.90886,50.375,17.333771,categ1,6407
9/11/2012,summer,2012,Sep,Tue,FALSE,no,74.6195,81.88628,52,6.1676314,categ1,6697
9/12/2012,summer,2012,Sep,Wed,FALSE,no,76.2185246,83.30675,57.7083,8.833682,categ1,6820
9/13/2012,summer,2012,Sep,Thu,FALSE,no,77.2025,84.16022,63.7083,5.5422936,categ1,6750
9/14/2012,summer,2012,Sep,Fri,FALSE,no,78.7399754,85.46747,67.25,6.958821,categ1,6630
9/15/2012,summer,2012,Sep,Sat,TRUE,no,76.8949754,84.72803,50.1667,16.583907,categ1,5554
9/18/2012,summer,2012,Sep,Tue,FALSE,no,78.0019754,82.85603,87.25,23.958329,categ2,3702
9/19/2012,summer,2012,Sep,Wed,FALSE,no,72.7745,80.63636,53.6667,14.416725,categ1,6803
9/20/2012,summer,2012,Sep,Thu,FALSE,no,72.3440246,79.89728,61.8333,7.917189,categ1,6781
9/21/2012,summer,2012,Sep,Fri,FALSE,no,76.2185246,83.47739,66.875,10.333343,categ1,6917
9/22/2012,summer,2012,Sep,Sat,TRUE,no,79.97,86.94392,64.6667,19.000061,categ1,5883
9/23/2012,fall,2012,Sep,Sun,TRUE,no,71.0525246,78.70397,46.7083,14.958286,categ1,5453
9/24/2012,fall,2012,Sep,Mon,FALSE,no,69.9455246,77.22617,49.2917,9.541068,categ1,6435
9/25/2012,fall,2012,Sep,Tue,FALSE,no,72.59,80.97611,57,15.833507,categ1,6693
9/26/2012,fall,2012,Sep,Wed,FALSE,no,78.863,85.69517,63.0833,16.3748,categ1,6946
9/27/2012,fall,2012,Sep,Thu,FALSE,no,79.97,86.71775,69.0833,9.000914,categ2,6642
9/28/2012,fall,2012,Sep,Fri,FALSE,no,77.6945246,84.72767,69,10.999993,categ2,6370
9/29/2012,fall,2012,Sep,Sat,TRUE,no,72.0365,79.72664,54.2917,15.249468,categ1,5966
9/30/2012,fall,2012,Sep,Sun,TRUE,no,70.8680246,78.58967,58.3333,9.042186,categ1,4874
10/1/2012,fall,2012,Oct,Mon,FALSE,no,70.4374754,78.08,64.9167,6.0838814,categ2,6015
10/2/2012,fall,2012,Oct,Tue,FALSE,no,75.6034754,80.80997,87.1667,6.999825,categ3,4324
10/3/2012,fall,2012,Oct,Wed,FALSE,no,80.5235,85.92197,79.375,4.4585686,categ2,6844
10/4/2012,fall,2012,Oct,Thu,FALSE,no,80.5235,86.71775,72.2917,7.875582,categ2,6437
10/5/2012,fall,2012,Oct,Fri,FALSE,no,77.387,84.21683,62.75,7.12545,categ1,6640
10/6/2012,fall,2012,Oct,Sat,TRUE,no,72.8975246,80.46689,66.4167,17.957675,categ1,4934
10/9/2012,fall,2012,Oct,Tue,FALSE,no,64.9640246,71.43008,76.1667,12.7501,categ2,5791
10/10/2012,fall,2012,Oct,Wed,FALSE,no,69.9455246,77.28278,63.0833,12.584007,categ1,6911
10/11/2012,fall,2012,Oct,Thu,FALSE,no,64.103,70.80503,46.3333,12.166932,categ1,6736
10/12/2012,fall,2012,Oct,Fri,FALSE,no,64.2875,70.97639,53.9167,15.751164,categ1,6222
10/13/2012,fall,2012,Oct,Sat,TRUE,no,61.0279754,67.22564,49.4583,9.791514,categ1,4857
10/16/2012,fall,2012,Oct,Tue,FALSE,no,66.5629754,73.47614,55.8333,12.208807,categ1,6612
10/17/2012,fall,2012,Oct,Wed,FALSE,no,65.6404754,72.50972,69.2917,6.791857,categ1,6482
10/18/2012,fall,2012,Oct,Thu,FALSE,no,70.5605,78.13625,72.8333,15.874779,categ2,6501
10/19/2012,fall,2012,Oct,Fri,FALSE,no,73.5739754,80.41064,81.5,9.041918,categ2,4671
10/20/2012,fall,2012,Oct,Sat,TRUE,no,67.7315246,74.55578,57.2917,7.874979,categ1,5284
10/21/2012,fall,2012,Oct,Sun,TRUE,no,66.2555246,73.07861,51,11.125618,categ1,4692
10/22/2012,fall,2012,Oct,Mon,FALSE,no,67.9775,75.46478,56.8333,5.4593811,categ1,6228
10/23/2012,fall,2012,Oct,Tue,FALSE,no,72.1595246,79.72736,64.1667,6.3345686,categ1,6625
10/24/2012,fall,2012,Oct,Wed,FALSE,no,75.3575,82.28489,63.625,4.8762064,categ1,6898
10/25/2012,fall,2012,Oct,Thu,FALSE,no,72.59,79.67192,80.0417,8.333125,categ2,6484
10/26/2012,fall,2012,Oct,Fri,FALSE,no,72.2824754,79.0475,80.7083,8.875289,categ2,6262
10/27/2012,fall,2012,Oct,Sat,TRUE,no,71.114,78.36197,72,15.791364,categ2,5209
10/28/2012,fall,2012,Oct,Sun,TRUE,no,67.2395,74.09939,69.4583,26.666536,categ2,3461
10/29/2012,fall,2012,Oct,Mon,FALSE,no,64.472,71.546,88,23.9994,categ3,20
10/30/2012,fall,2012,Oct,Tue,FALSE,no,55.4818316,59.89181,82.5455,14.271603,categ2,1009
10/31/2012,fall,2012,Oct,Wed,FALSE,no,58.3835,64.499,66.6667,11.166689,categ2,5147
11/1/2012,fall,2012,Nov,Thu,FALSE,no,58.9984754,65.29478,58.1667,10.542182,categ2,5520
11/2/2012,fall,2012,Nov,Fri,FALSE,no,58.199,64.04378,52.2083,17.833725,categ1,5229
11/3/2012,fall,2012,Nov,Sat,TRUE,no,57.3379754,61.14614,49.125,18.125443,categ2,4109
11/4/2012,fall,2012,Nov,Sun,TRUE,no,56.0464754,61.65842,53.2917,12.000236,categ1,3906
11/5/2012,fall,2012,Nov,Mon,FALSE,no,55.5545246,59.72675,49.4167,15.833775,categ1,4881
11/6/2012,fall,2012,Nov,Tue,FALSE,no,52.7254754,57.34103,56.7083,11.625371,categ1,5220
11/7/2012,fall,2012,Nov,Wed,FALSE,no,53.8324754,56.71589,54.75,20.375236,categ2,4709
11/8/2012,fall,2012,Nov,Thu,FALSE,no,57.9904412,62.77019,33.3478,23.304945,categ1,4975
11/9/2012,fall,2012,Nov,Fri,FALSE,no,58.6910246,63.98717,54.0833,14.375386,categ1,5283
11/10/2012,fall,2012,Nov,Sat,TRUE,no,60.7205246,67.45433,64.5417,3.8756686,categ1,4446
11/11/2012,fall,2012,Nov,Sun,TRUE,no,63.0574754,69.95417,65.9167,8.5425,categ1,4562
11/12/2012,fall,2012,Nov,Mon,FALSE,yes,67.793,74.78447,74.1667,11.625639,categ1,5172
11/13/2012,fall,2012,Nov,Tue,FALSE,no,57.3379754,61.09025,66.2917,22.917082,categ2,3767
11/14/2012,fall,2012,Nov,Wed,FALSE,no,53.3405246,57.34067,55.2083,13.374875,categ1,5122
11/15/2012,fall,2012,Nov,Thu,FALSE,no,55.7390246,61.20428,62.0417,10.250129,categ2,5125
11/17/2012,fall,2012,Nov,Sat,TRUE,no,55.985,61.37447,54.5417,12.041843,categ1,4316
11/18/2012,fall,2012,Nov,Sun,TRUE,no,57.2765,62.39714,69.2917,15.250004,categ1,3747
11/19/2012,fall,2012,Nov,Mon,FALSE,no,60.1054754,65.80589,62.3333,15.749489,categ2,5050
11/20/2012,fall,2012,Nov,Tue,FALSE,no,59.6135246,66.26003,68.5,5.542575,categ2,5100
11/21/2012,fall,2012,Nov,Wed,FALSE,no,58.0759754,64.84028,61.375,6.917482,categ1,4531
11/22/2012,fall,2012,Nov,Thu,FALSE,yes,57.092,63.53339,58.0417,3.5423436,categ1,1470
11/23/2012,fall,2012,Nov,Fri,FALSE,no,59.1829754,66.09011,56.875,9.917407,categ1,2307
11/24/2012,fall,2012,Nov,Sat,TRUE,no,52.5409754,54.38678,40.4583,25.250357,categ1,1745
11/25/2012,fall,2012,Nov,Sun,TRUE,no,50.1424754,55.18247,46.8333,10.0835,categ1,2115
11/26/2012,fall,2012,Nov,Mon,FALSE,no,55.1239754,62.51036,53.5417,3.12555,categ1,4750
11/27/2012,fall,2012,Nov,Tue,FALSE,no,53.5250246,57.34022,78.6667,15.916654,categ2,3836
11/28/2012,fall,2012,Nov,Wed,FALSE,no,53.8940246,58.07858,50.625,14.125007,categ1,5062
11/29/2012,fall,2012,Nov,Thu,FALSE,no,52.728206,58.85798,55.5652,7.739974,categ1,5080
11/30/2012,fall,2012,Nov,Fri,FALSE,no,54.0169754,61.14803,64.9583,3.9175436,categ1,5306
12/1/2012,fall,2012,Dec,Sat,TRUE,no,54.0169754,60.52136,80.6667,4.0001814,categ2,4240
12/2/2012,fall,2012,Dec,Sun,TRUE,no,57.6455,64.32872,82.3333,8.333393,categ2,3757
12/3/2012,fall,2012,Dec,Mon,FALSE,no,65.3945,73.02164,76.75,5.5422936,categ1,5679
12/4/2012,fall,2012,Dec,Tue,FALSE,no,67.1164754,74.21486,73.375,11.666643,categ1,6055
12/5/2012,fall,2012,Dec,Wed,FALSE,no,64.3489754,70.52108,48.5,21.709407,categ1,5398
12/6/2012,fall,2012,Dec,Thu,FALSE,no,50.8804754,55.23836,50.875,11.708518,categ1,5035
12/7/2012,fall,2012,Dec,Fri,FALSE,no,55.6774754,60.97622,76.4167,8.7502,categ2,4659
12/8/2012,fall,2012,Dec,Sat,TRUE,no,60.1670246,67.05572,91.125,6.792393,categ2,4429
12/9/2012,fall,2012,Dec,Sun,TRUE,no,60.3515246,67.11314,90.5417,10.584325,categ2,2787
12/10/2012,fall,2012,Dec,Mon,FALSE,no,64.1644754,71.20175,92.5,12.750636,categ2,4841
12/11/2012,fall,2012,Dec,Tue,FALSE,no,58.0759754,62.45267,59.6667,19.834479,categ2,5219
12/12/2012,fall,2012,Dec,Wed,FALSE,no,53.9555,58.76042,53.8333,10.916779,categ2,5009
12/13/2012,fall,2012,Dec,Thu,FALSE,no,53.8324754,58.47692,48.5833,11.666643,categ1,5107
12/14/2012,fall,2012,Dec,Fri,FALSE,no,52.7870246,58.47728,64.2917,8.792343,categ1,5182
12/15/2012,fall,2012,Dec,Sat,TRUE,no,55.9235246,62.45447,65.0417,7.12545,categ1,4280
12/16/2012,fall,2012,Dec,Sun,TRUE,no,58.7525,65.29442,83.875,6.749714,categ2,3248
12/17/2012,fall,2012,Dec,Mon,FALSE,no,61.0279754,68.135,90.7083,6.5833061,categ2,4373
12/18/2012,fall,2012,Dec,Tue,FALSE,no,62.3194754,68.87372,66.625,14.834068,categ1,5124
12/19/2012,fall,2012,Dec,Wed,FALSE,no,56.5385,62.79458,62.5417,12.334164,categ1,4934
12/20/2012,fall,2012,Dec,Thu,FALSE,no,56.354,62.16953,66.7917,8.875021,categ2,3814
12/21/2012,winter,2012,Dec,Fri,FALSE,no,56.1080246,59.15903,55.6667,25.083661,categ2,3402
12/22/2012,winter,2012,Dec,Sat,TRUE,no,51.6184754,53.25017,44.125,27.292182,categ1,1544
12/23/2012,winter,2012,Dec,Sun,TRUE,no,50.1424754,55.35239,51.5417,8.916561,categ1,1379
12/24/2012,winter,2012,Dec,Mon,FALSE,no,49.0702352,55.301,79.1304,5.1744368,categ2,746
12/25/2012,winter,2012,Dec,Tue,FALSE,yes,53.4982352,58.50185,73.4783,11.304642,categ2,573
12/27/2012,winter,2012,Dec,Thu,FALSE,no,50.7575246,52.39778,65.2917,23.458911,categ2,1867
12/28/2012,winter,2012,Dec,Fri,FALSE,no,50.6959754,54.95414,59,10.416557,categ2,2451
12/29/2012,winter,2012,Dec,Sat,TRUE,no,50.6959754,53.816,75.2917,8.333661,categ2,1182
12/30/2012,winter,2012,Dec,Sun,TRUE,no,50.8804754,52.853,48.3333,23.500518,categ1,1432
12/31/2012,winter,2012,Dec,Mon,FALSE,no,47.9284754,52.11383,57.75,10.374682,categ2,2290
